NZ_LABA00000000,SR68_RS24020,300097,301476,helicase,E00034
NZ_LABA00000000,SR68_RS23310,147419,147883,formate hydrogenlyase regulatory protein hycA,E00034
NZ_LABA00000000,SR68_RS23805,259748,259017,cupin,E00034
NZ_LABA00000000,SR68_RS24140,318866,319099,cor protein,E00034
NZ_LABA00000000,SR68_RS22710,21495,22229,histidine utilization repressor,E00034
NZ_LABA00000000,SR68_RS22610,1451,2170,nicotinamide riboside transporter pnuC,E00034
NZ_LABA00000000,SR68_RS23640,210124,211704,xanthine permease,E00034
NZ_LABA00000000,SR68_RS23080,103962,104873,glutathione ABC transporter permease GsiD,E00034
NZ_LABA00000000,SR68_RS23710,224941,223742,secretion protein HlyD,E00034
NZ_LABA00000000,SR68_RS23515,186024,186539,S-ribosylhomocysteinase,E00034
NZ_LABA00000000,SR68_RS24025,301504,302286,molecular chaperone,E00034
NZ_LABA00000000,SR68_RS24055,304803,305015,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS23540,192563,192033,transcriptional regulator,E00034
NZ_LABA00000000,SR68_RS23900,278629,277826,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS22840,48614,47937,transcriptional regulator,E00034
NZ_LABA00000000,SR68_RS22820,44080,42974,inner membrane transport permease ybhR,E00034
NZ_LABA00000000,SR68_RS23320,148562,150376,formate hydrogenlyase subunit 3,E00034
NZ_LABA00000000,SR68_RS24290,342819,342526,repressor,E00034
NZ_LABA00000000,SR68_RS24065,305883,307340,glycosyltransferase,E00034
NZ_LABA00000000,SR68_RS23575,201347,200937,ribonucleotide reductase stimulatory protein,E00034
NZ_LABA00000000,SR68_RS23405,169470,168697,glucitol operon repressor,E00034
NZ_LABA00000000,SR68_RS23070,101496,103034,glutathione ABC transporter substrate-binding protein,E00034
NZ_LABA00000000,SR68_RS23120,112374,111646,phosphoesterase,E00034
NZ_LABA00000000,SR68_RS22995,81252,81968,GntR family transcriptional regulator,E00034
NZ_LABA00000000,SR68_RS23135,115590,116948,siroheme synthase 1,E00034
NZ_LABA00000000,SR68_RS23400,168704,167739,KpsF/GutQ family protein,E00034
NZ_LABA00000000,SR68_RS23655,214977,214057,LysR family transcriptional regulator,E00034
NZ_LABA00000000,SR68_RS22860,53961,52972,ferrous iron transporter B,E00034
NZ_LABA00000000,SR68_RS23550,195248,194253,glycine/betaine ABC transporter substrate-binding protein,E00034
NZ_LABA00000000,SR68_RS23065,99601,101472,glutathione ABC transporter ATP-binding protein,E00034
NZ_LABA00000000,SR68_RS24500,377545,376808,outer membrane biogenesis protein BamD,E00034
NZ_LABA00000000,SR68_RS23425,172089,171130,PTS system glucitol/sorbitol-specific transporter subunit IIB,E00034
NZ_LABA00000000,SR68_RS24185,324880,324542,membrane biogenesis protein,E00034
NZ_LABA00000000,SR68_RS23745,245352,243154,glycoside hydrolase,E00034
NZ_LABA00000000,SR68_RS23355,156713,155289,6-phospho-beta-glucosidase,E00034
NZ_LABA00000000,SR68_RS22810,42468,41707,endonuclease/exonuclease/phosphatase,E00034
NZ_LABA00000000,SR68_RS22655,11935,10463,molybdenum ABC transporter ATP-binding protein,E00034
NZ_LABA00000000,SR68_RS23700,223181,222834,XRE family transcriptional regulator,E00034
NZ_LABA00000000,SR68_RS23610,204857,204339,membrane protein,E00034
NZ_LABA00000000,SR68_RS23145,117876,119300,sulfate adenylyltransferase subunit 1,E00034
NZ_LABA00000000,SR68_RS24000,297946,297254,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS24170,323609,323127,single-stranded DNA-binding protein,E00034
NZ_LABA00000000,SR68_RS23985,296211,295990,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS23445,174918,175778,iron ABC transporter,E00034
NZ_LABA00000000,SR68_RS24480,373709,373317,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS23110,110962,110204,DeoR faimly transcriptional regulator,E00034
NZ_LABA00000000,SR68_RS23600,203635,204039,DNA-binding protein stpA,E00034
NZ_LABA00000000,SR68_RS23005,83153,84748,heme ABC transporter ATP-binding protein,E00034
NZ_LABA00000000,SR68_RS23095,106969,108087,oxidoreductase,E00034
NZ_LABA00000000,SR68_RS23465,178516,179016,recombination protein RecX,E00034
NZ_LABA00000000,SR68_RS23860,269643,270911,integrase,E00034
NZ_LABA00000000,SR68_RS23945,289891,288995,nuclease,E00034
NZ_LABA00000000,SR68_RS23475,182017,182202,pleiotropic regulatory protein for carbon source metabolism,E00034
NZ_LABA00000000,SR68_RS24485,373909,374781,gluconolactonase,E00034
NZ_LABA00000000,SR68_RS24035,303283,303672,membrane protein,E00034
NZ_LABA00000000,SR68_RS23595,203138,202689,membrane protein,E00034
NZ_LABA00000000,SR68_RS23155,119964,120290,membrane protein,E00034
NZ_LABA00000000,SR68_RS23000,82930,82010,"L,D-transpeptidase",E00034
NZ_LABA00000000,SR68_RS23230,131823,132044,4-hydroxybenzoate decarboxylase,E00034
NZ_LABA00000000,SR68_RS22800,40472,39510,membrane protein,E00034
NZ_LABA00000000,SR68_RS24225,332155,332403,30S ribosomal protein S16,E00034
NZ_LABA00000000,SR68_RS23180,122917,123678,stationary phase survival protein SurE,E00034
NZ_LABA00000000,SR68_RS22670,13250,14026,molybdate transporter,E00034
NZ_LABA00000000,SR68_RS22685,16592,15774,pyridoxal phosphate phosphatase,E00034
NZ_LABA00000000,SR68_RS23050,97227,96475,molybdopterin-synthase adenylyltransferase,E00034
NZ_LABA00000000,SR68_RS23430,172649,172086,PTS sorbitol transporter subunit IIC,E00034
NZ_LABA00000000,SR68_RS23660,215193,216524,general substrate transporter,E00034
NZ_LABA00000000,SR68_RS24045,303940,304569,endolysin,E00034
NZ_LABA00000000,SR68_RS23115,111638,111030,UDP pyrophosphate phosphatase,E00034
NZ_LABA00000000,SR68_RS23585,202153,201827,membrane protein,E00034
NZ_LABA00000000,SR68_RS23865,270862,272187,integrase,E00034
NZ_LABA00000000,SR68_RS23055,98461,97229,molybdopterin biosynthesis protein MoeA,E00034
NZ_LABA00000000,SR68_RS23350,154745,155200,hydrogenase 3 maturation protease,E00034
NZ_LABA00000000,SR68_RS23995,297082,296789,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS24490,375938,374778,P-protein,E00034
NZ_LABA00000000,SR68_RS22960,71786,72895,membrane protein,E00034
NZ_LABA00000000,SR68_RS23215,129619,129212,transcriptional regulator hosA,E00034
NZ_LABA00000000,SR68_RS24300,343254,343433,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS23520,186593,187357,AraC family transcriptional regulator,E00034
NZ_LABA00000000,SR68_RS23360,158183,156732,cellobiose/arbutin/salicin-specific PTS system component IIBC,E00034
NZ_LABA00000000,SR68_RS23695,221577,222758,GntR family transcriptional regulator,E00034
NZ_LABA00000000,SR68_RS23705,223491,223192,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS23890,277217,275991,relaxase,E00034
NZ_LABA00000000,SR68_RS22665,12919,13071,membrane protein,E00034
NZ_LABA00000000,SR68_RS23305,147208,146858,protein hypA,E00034
NZ_LABA00000000,SR68_RS23830,264831,266141,amidase,E00034
NZ_LABA00000000,SR68_RS23225,130385,131812,protein vdcC,E00034
NZ_LABA00000000,SR68_RS23205,128218,127016,membrane protein,E00034
NZ_LABA00000000,SR68_RS24335,348286,348624,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS23800,258509,258916,anti-sigma B factor,E00034
NZ_LABA00000000,SR68_RS23820,262339,263481,SnoaL-like polyketide cyclase.,E00034
NZ_LABA00000000,SR68_RS23905,279018,279515,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS24145,319157,319687,tail protein,E00034
NZ_LABA00000000,SR68_RS24450,366632,367825,tail sheath protein,E00034
NZ_LABA00000000,SR68_RS24325,346778,347242,RNA-binding protein,E00034
NZ_LABA00000000,SR68_RS23620,206121,205192,transcriptional regulator,E00034
NZ_LABA00000000,SR68_RS24275,339085,340155,phospho-2-dehydro-3-deoxyheptonate aldolase,E00034
NZ_LABA00000000,SR68_RS23765,251389,249842,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS23815,261262,262233,SnoaL-like polyketide cyclase.,E00034
NZ_LABA00000000,SR68_RS22790,38197,38649,molybdopterin guanine dinucleotide biosynthesis protein MoaE,E00034
NZ_LABA00000000,SR68_RS23840,267426,267899,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS22615,3105,2167,zinc transporter ZitB,E00034
NZ_LABA00000000,SR68_RS24405,358336,358893,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS23280,143533,141461,formate hydrogenlyase transcriptional activator,E00034
NZ_LABA00000000,SR68_RS22985,78487,79863,6-phospho-beta-glucosidase,E00034
NZ_LABA00000000,SR68_RS24180,324193,324480,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS24255,336582,336097,membrane protein,E00034
NZ_LABA00000000,SR68_RS23920,282977,283249,radical SAM protein,E00034
NZ_LABA00000000,SR68_RS22680,14715,15773,molybdenum import ATP-binding protein ModC,E00034
NZ_LABA00000000,SR68_RS23245,136025,136507,inner membrane protein,E00034
NZ_LABA00000000,SR68_RS22625,3869,4921,phospho-2-dehydro-3-deoxyheptonate aldolase,E00034
NZ_LABA00000000,SR68_RS23725,240020,228597,membrane protein,E00034
NZ_LABA00000000,SR68_RS23130,115352,114309,alkaline phosphatase isozyme conversion protein,E00034
NZ_LABA00000000,SR68_RS23150,119300,119905,adenylyl-sulfate kinase,E00034
NZ_LABA00000000,SR68_RS23210,128328,129215,LysR family transcriptional regulator,E00034
NZ_LABA00000000,SR68_RS23265,139276,138515,sugar ABC transporter substrate-binding protein,E00034
NZ_LABA00000000,SR68_RS23690,220669,221556,LysR family transcriptional regulator,E00034
NZ_LABA00000000,SR68_RS22695,19093,17810,acyl-CoA thioesterase,E00034
NZ_LABA00000000,SR68_RS24445,365826,366257,tail fiber assembly protein,E00034
NZ_LABA00000000,SR68_RS24385,356229,356660,lysA protein,E00034
NZ_LABA00000000,SR68_RS23455,176802,177299,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS23625,206442,207047,ankyrin,E00034
NZ_LABA00000000,SR68_RS24130,317772,318086,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS23040,95595,94696,pyruvate formate lyase-activating protein,E00034
NZ_LABA00000000,SR68_RS22700,19317,20540,imidazolonepropionase,E00034
NZ_LABA00000000,SR68_RS23415,170740,169961,sorbitol-6-phosphate 2-dehydrogenase,E00034
NZ_LABA00000000,SR68_RS22715,22357,24045,urocanate hydratase,E00034
NZ_LABA00000000,SR68_RS22735,27529,28569,biotin synthase,E00034
NZ_LABA00000000,SR68_RS23345,154342,154752,formate hydrogenlyase maturation protein HycH,E00034
NZ_LABA00000000,SR68_RS23665,216561,217310,short-chain dehydrogenase,E00034
NZ_LABA00000000,SR68_RS22880,58090,59052,glycosyl transferase,E00034
NZ_LABA00000000,SR68_RS22640,8186,7038,galactokinase,E00034
NZ_LABA00000000,SR68_RS24280,340166,341287,T-protein,E00034
NZ_LABA00000000,SR68_RS22945,70734,69151,phosphoethanolamine transferase,E00034
NZ_LABA00000000,SR68_RS23925,283249,284637,radical SAM protein,E00034
NZ_LABA00000000,SR68_RS22740,28566,29723,8-amino-7-oxononanoate synthase,E00034
NZ_LABA00000000,SR68_RS23650,212659,214038,deaminase,E00034
NZ_LABA00000000,SR68_RS24135,318087,318758,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS23525,188999,187344,2-isopropylmalate synthase,E00034
NZ_LABA00000000,SR68_RS22730,27460,26153,adenosylmethionine-8-amino-7-oxononanoate aminotransferase,E00034
NZ_LABA00000000,SR68_RS22950,71132,71004,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS22835,47940,46945,HlyD family secretion protein,E00034
NZ_LABA00000000,SR68_RS24475,371804,372973,Gene D protein,E00034
NZ_LABA00000000,SR68_RS24360,353960,354715,terminase,E00034
NZ_LABA00000000,SR68_RS24085,309692,310684,tail protein,E00034
NZ_LABA00000000,SR68_RS22845,48819,50201,RNA helicase,E00034
NZ_LABA00000000,SR68_RS23090,106479,106862,biofilm formation regulatory protein BssR,E00034
NZ_LABA00000000,SR68_RS22760,32591,34606,excinuclease ABC subunit B,E00034
NZ_LABA00000000,SR68_RS24075,308420,308893,terminase,E00034
NZ_LABA00000000,SR68_RS23780,254811,256028,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS22895,60367,60104,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS22910,63775,61565,mechanosensitive channel protein,E00034
NZ_LABA00000000,SR68_RS24320,344487,346772,replication protein,E00034
NZ_LABA00000000,SR68_RS23810,260195,261265,LacI family transcriptional regulator,E00034
NZ_LABA00000000,SR68_RS24420,361039,361680,baseplate assembly protein,E00034
NZ_LABA00000000,SR68_RS23025,91137,89881,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS22925,66111,65368,amino acid ABC transporter substrate-binding protein,E00034
NZ_LABA00000000,SR68_RS22920,65274,64615,glutamine ABC transporter permease,E00034
NZ_LABA00000000,SR68_RS23615,205037,205195,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS24260,337815,336595,diguanylate cyclase,E00034
NZ_LABA00000000,SR68_RS22805,41710,40472,cardiolipin synthase 2,E00034
NZ_LABA00000000,SR68_RS24510,378654,379385,membrane protein,E00034
NZ_LABA00000000,SR68_RS23290,145724,144603,hydrogenase isoenzymes formation protein HypD,E00034
NZ_LABA00000000,SR68_RS23460,177389,178447,recombinase RecA,E00034
NZ_LABA00000000,SR68_RS24340,350042,349017,Presumed portal vertex protein,E00034
NZ_LABA00000000,SR68_RS23410,169893,169534,glucitol operon activator protein,E00034
NZ_LABA00000000,SR68_RS23675,218168,219166,transketolase,E00034
NZ_LABA00000000,SR68_RS23335,153036,153578,formate hydrogenlyase complex iron-sulfur subunit,E00034
NZ_LABA00000000,SR68_RS24400,357632,358084,tail protein,E00034
NZ_LABA00000000,SR68_RS24330,347511,348185,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS24245,334281,334685,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS23775,254528,252714,cellulose synthase,E00034
NZ_LABA00000000,SR68_RS23295,146000,145728,hydrogenase isoenzymes formation protein hypC,E00034
NZ_LABA00000000,SR68_RS23755,248466,248032,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS22850,50299,52476,ATP-dependent DNA helicase DinG,E00034
NZ_LABA00000000,SR68_RS24435,362934,363464,tail protein,E00034
NZ_LABA00000000,SR68_RS22605,385,1428,quinolinate synthetase,E00034
NZ_LABA00000000,SR68_RS23200,127019,126642,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS23185,123672,124298,protein-L-isoaspartate O-methyltransferase,E00034
NZ_LABA00000000,SR68_RS22935,68162,67275,inner membrane transporter rhtA,E00034
NZ_LABA00000000,SR68_RS24215,330510,329719,membrane protein,E00034
NZ_LABA00000000,SR68_RS23530,190713,189166,multidrug resistance protein B,E00034
NZ_LABA00000000,SR68_RS24295,342979,343251,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS22915,64618,63896,glutamine ABC transporter ATP-binding protein,E00034
NZ_LABA00000000,SR68_RS24250,334724,336094,membrane protein,E00034
NZ_LABA00000000,SR68_RS24175,323727,324203,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS22690,16712,17707,6-phosphogluconolactonase,E00034
NZ_LABA00000000,SR68_RS24060,305794,305096,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS23020,88811,89884,cytochrome C peroxidase,E00034
NZ_LABA00000000,SR68_RS23605,204256,204077,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS22830,46952,45213,multidrug ABC transporter ATP-binding protein,E00034
NZ_LABA00000000,SR68_RS23370,159544,160089,formate dehydrogenase,E00034
NZ_LABA00000000,SR68_RS24380,355720,356232,glycoside hydrolase,E00034
NZ_LABA00000000,SR68_RS23670,217323,218168,transketolase,E00034
NZ_LABA00000000,SR68_RS22765,35594,34686,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS23965,294609,294400,excisionase,E00034
NZ_LABA00000000,SR68_RS23950,291437,289881,recombinase,E00034
NZ_LABA00000000,SR68_RS23250,136755,136492,endoribonuclease symE,E00034
NZ_LABA00000000,SR68_RS23570,200964,198820,ribonucleoside-diphosphate reductase 2 subunit alpha,E00034
NZ_LABA00000000,SR68_RS23980,295997,295590,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS23330,151317,153026,hydrogenase 3 large subunit,E00034
NZ_LABA00000000,SR68_RS23270,140313,139276,iron complex transport system permease,E00034
NZ_LABA00000000,SR68_RS22975,75659,77182,RND transporter,E00034
NZ_LABA00000000,SR68_RS22635,7044,6001,aldose 1-epimerase,E00034
NZ_LABA00000000,SR68_RS23505,183815,184243,membrane protein,E00034
NZ_LABA00000000,SR68_RS24240,333801,334148,50S ribosomal protein L19,E00034
NZ_LABA00000000,SR68_RS22940,68517,69035,outer membrane protein X,E00034
NZ_LABA00000000,SR68_RS22885,59429,59169,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS22870,57228,56554,long polar fimbrial chaperone LpfB,E00034
NZ_LABA00000000,SR68_RS24270,338872,338498,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS23975,295400,294987,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS23870,272203,273807,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS23535,191902,190730,multidrug resistance protein A,E00034
NZ_LABA00000000,SR68_RS23395,166228,167742,transcriptional regulator,E00034
NZ_LABA00000000,SR68_RS24265,338344,337808,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS24105,312518,312865,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS24495,376540,376199,translation inhibitor protein RaiA,E00034
NZ_LABA00000000,SR68_RS23125,112542,113774,multidrug transporter,E00034
NZ_LABA00000000,SR68_RS23260,138499,137279,membrane protein,E00034
NZ_LABA00000000,SR68_RS23960,294445,293273,integrase,E00034
NZ_LABA00000000,SR68_RS22675,14023,14715,molybdate ABC transporter permease,E00034
NZ_LABA00000000,SR68_RS23240,135201,136025,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS24125,313931,317728,host specificity protein,E00034
NZ_LABA00000000,SR68_RS23770,252717,251386,hypothetical protein,E00034
NZ_LABA00000000,SR68_RS24040,303662,303940,membrane protein,E00034
NZ_LABA00000000,SR68_RS23175,121887,122936,tRNA pseudouridine synthase D,E00034
NZ_LABA01000065,SR68_RS21890,366553,367416,GckR family protein,E00034
NZ_LABA01000065,SR68_RS21115,179151,179819,GTP cyclohydrolase I,E00034
NZ_LABA01000065,SR68_RS21225,203182,204339,osmoprotectant uptake system permease,E00034
NZ_LABA01000065,SR68_RS20945,141828,141319,ecotin,E00034
NZ_LABA01000065,SR68_RS20440,26875,29022,multifunctional fatty acid oxidation complex subunit alpha,E00034
NZ_LABA01000065,SR68_RS20535,47000,47686,cell division protein DedD,E00034
NZ_LABA01000065,SR68_RS20490,37227,38444,3-oxoacyl-ACP synthase,E00034
NZ_LABA01000065,SR68_RS21510,273541,274911,phosphomannomutase,E00034
NZ_LABA01000065,SR68_RS20975,145993,145709,50S ribosomal protein L25,E00034
NZ_LABA01000065,SR68_RS21635,305201,306181,chain length determinant protein WzzB,E00034
NZ_LABA01000065,SR68_RS22130,407280,407032,hypothetical protein,E00034
NZ_LABA01000065,SR68_RS20845,111537,110320,hypothetical protein,E00034
NZ_LABA01000065,SR68_RS20365,9971,11629,indole-3-pyruvate decarboxylase,E00034
NZ_LABA01000065,SR68_RS20505,40895,42031,erythronate-4-phosphate dehydrogenase,E00034
NZ_LABA01000065,SR68_RS22550,490452,491423,lipid A biosynthesis (KDO)2-(lauroyl)-lipid IVA acyltransferase,E00034
NZ_LABA01000065,SR68_RS20350,7040,8278,manganese transport protein MntH,E00034
NZ_LABA01000065,SR68_RS21005,153194,152169,microcin C ABC transporter permease,E00034
NZ_LABA01000065,SR68_RS22305,439589,439086,ferritin,E00034
NZ_LABA01000065,SR68_RS21875,363124,364086,thiamine biosynthesis protein ApbE,E00034
NZ_LABA01000065,SR68_RS21750,329006,328041,acyltransferase,E00034
NZ_LABA01000065,SR68_RS21060,165850,164669,sugar transporter,E00034
NZ_LABA01000065,SR68_RS22030,391806,390319,alpha-amylase,E00034
NZ_LABA01000065,SR68_RS21825,348682,349881,MFS transporter,E00034
NZ_LABA01000065,SR68_RS20985,148031,148738,16S rRNA pseudouridylate synthase,E00034
NZ_LABA01000065,SR68_RS22510,483377,484117,hypothetical protein,E00034
NZ_LABA01000065,SR68_RS21250,208799,209518,two-component system response regulator YehT,E00034
NZ_LABA01000065,SR68_RS22020,389070,389384,flagellar hook-basal body protein FliE,E00034
NZ_LABA01000065,SR68_RS20750,90372,91829,NADH:ubiquinone oxidoreductase subunit N,E00034
NZ_LABA01000065,SR68_RS22480,479000,478257,rRNA cytosine-C5-methyltransferase,E00034
NZ_LABA01000065,SR68_RS21575,291132,292331,glycosyl transferase family 1,E00034
NZ_LABA01000065,SR68_RS20345,6694,5507,nucleoside permease,E00034
NZ_LABA01000065,SR68_RS22575,497810,498451,ketohydroxyglutarate aldolase,E00034
NZ_LABA01000065,SR68_RS21130,182469,183467,methyl-galactoside ABC transporter substrate-binding protein,E00034
NZ_LABA01000065,SR68_RS22185,416452,417330,hypothetical protein,E00034
NZ_LABA01000065,SR68_RS22040,392686,392276,flagellar biosynthesis protein FliS,E00034
NZ_LABA01000065,SR68_RS21925,373627,373809,hypothetical protein,E00034
NZ_LABA01000065,SR68_RS21400,247414,246212,multidrug transporter,E00034
NZ_LABA01000065,SR68_RS21740,327212,325896,shikimate transporter,E00034
NZ_LABA01000065,SR68_RS20425,24679,23396,long-chain fatty acid outer membrane transporter,E00034
NZ_LABA01000065,SR68_RS21370,235870,234509,protease,E00034
NZ_LABA01000065,SR68_RS21465,264435,265652,glycosyl transferase,E00034
NZ_LABA01000065,SR68_RS20670,70564,72396,citrate transporter,E00034
NZ_LABA01000065,SR68_RS22395,457152,459536,fimbrial biogenesis outer membrane usher protein,E00034
NZ_LABA01000065,SR68_RS21445,260345,260788,protein-tyrosine phosphatase,E00034
NZ_LABA01000065,SR68_RS22330,444690,445493,trehalose-phosphatase,E00034
NZ_LABA01000065,SR68_RS20965,144515,144288,hypothetical protein,E00034
NZ_LABA01000065,SR68_RS22485,479436,479041,membrane protein,E00034
NZ_LABA01000065,SR68_RS21950,377942,377319,colanic acid capsular biosynthesis activation protein A,E00034
NZ_LABA01000065,SR68_RS21820,348543,346801,aerobactin synthase IucA,E00034
NZ_LABA01000065,SR68_RS21595,296121,297185,"dTDP-glucose 4,6-dehydratase",E00034
NZ_LABA01000065,SR68_RS20830,107265,107807,membrane protein,E00034
NZ_LABA01000065,SR68_RS20850,113155,111527,glycerol 3-phosphate dehydrogenase (quinone) subunit A,E00034
NZ_LABA01000065,SR68_RS20860,114770,115828,glycerophosphodiester phosphodiesterase,E00034
NZ_LABA01000065,SR68_RS22310,440092,440649,thiamine biosynthesis protein ThiJ,E00034
NZ_LABA01000065,SR68_RS20640,63957,64910,transketolase,E00034
NZ_LABA01000065,SR68_RS21880,364786,364067,transcriptional regulator,E00034
NZ_LABA01000065,SR68_RS22225,423867,424793,transcriptional regulator,E00034
NZ_LABA01000065,SR68_RS22085,400874,401596,transcriptional regulator,E00034
NZ_LABA01000065,SR68_RS20855,113406,114758,sn-glycerol-3-phosphate transporter,E00034
NZ_LABA01000065,SR68_RS22570,495959,497770,6-phosphogluconate dehydratase,E00034
NZ_LABA01000065,SR68_RS22170,414012,414422,hypothetical protein,E00034
NZ_LABA01000065,SR68_RS22520,484754,485368,Holliday junction DNA helicase RuvA,E00034
NZ_LABA01000065,SR68_RS22300,438944,437601,C4-dicarboxylate transporter,E00034
NZ_LABA01000065,SR68_RS20620,60929,61372,ascorbate-specific PTS system enzyme IIA,E00034
NZ_LABA01000065,SR68_RS21840,352611,351823,molybdenum ABC transporter substrate-binding protein,E00034
NZ_LABA01000065,SR68_RS21535,280426,281817,colanic acid biosynthesis protein,E00034
NZ_LABA01000065,SR68_RS20865,116186,115932,2Fe-2S ferredoxin,E00034
NZ_LABA01000065,SR68_RS22340,447336,446908,universal stress protein C,E00034
NZ_LABA01000065,SR68_RS22295,437269,437520,hypothetical protein,E00034
NZ_LABA01000065,SR68_RS20930,136653,138089,dihydroorotate dehydrogenase,E00034
NZ_LABA01000065,SR68_RS22055,395909,396628,flagellar biosynthesis sigma factor,E00034
NZ_LABA01000065,SR68_RS20970,144650,145657,nucleoid-associated protein NdpA,E00034
NZ_LABA01000065,SR68_RS22345,448133,448483,transcriptional activator FlhD,E00034
NZ_LABA01000065,SR68_RS21210,199628,197871,D-lactate dehydrogenase,E00034
NZ_LABA01000065,SR68_RS21620,301363,302529,UDP-glucose 6-dehydrogenase,E00034
NZ_LABA01000065,SR68_RS20690,76889,77329,NADH:ubiquinone oxidoreductase subunit A,E00034
NZ_LABA01000065,SR68_RS20700,78121,79911,NADH:ubiquinone oxidoreductase,E00034
NZ_LABA01000065,SR68_RS20390,16901,18136,aminotransferase,E00034
NZ_LABA01000065,SR68_RS21705,320076,320549,DNA gyrase inhibitor,E00034
NZ_LABA01000065,SR68_RS21160,189772,188888,cytidine deaminase,E00034
NZ_LABA01000065,SR68_RS21145,186569,186132,XRE family transcriptional regulator,E00034
NZ_LABA01000065,SR68_RS21470,265627,266847,colanic acid biosynthesis protein,E00034
NZ_LABA01000065,SR68_RS21140,185083,186093,beta-methylgalactoside transporter,E00034
NZ_LABA01000065,SR68_RS20450,30315,29764,hypothetical protein,E00034
NZ_LABA01000065,SR68_RS21265,212316,213425,ATPase,E00034
NZ_LABA01000065,SR68_RS22595,501207,501914,hypothetical protein,E00034
NZ_LABA01000065,SR68_RS20630,61746,63137,PTS system ascorbate-specific transporter subunit IIC,E00034
NZ_LABA01000065,SR68_RS22125,407048,406032,integrase,E00034
NZ_LABA01000065,SR68_RS20840,110323,109133,glycerol-3-phosphate dehydrogenase,E00034
NZ_LABA01000065,SR68_RS21490,269324,270289,GDP-fucose synthetase,E00034
NZ_LABA01000065,SR68_RS21195,195439,196026,membrane protein,E00034
NZ_LABA01000065,SR68_RS20805,103477,101963,tripartite tricarboxylate transporter TctA,E00034
NZ_LABA01000065,SR68_RS20655,68775,69230,membrane protein,E00034
NZ_LABA01000065,SR68_RS21910,371082,371573,very short patch repair endonuclease,E00034
NZ_LABA01000065,SR68_RS21110,177900,179048,MFS transporter,E00034
NZ_LABA01000065,SR68_RS22405,460581,462248,methyl-accepting chemotaxis protein II,E00034
NZ_LABA01000065,SR68_RS20760,93979,93062,ribonuclease Z,E00034
NZ_LABA01000065,SR68_RS21640,306831,306220,phosphoribosyl-ATP pyrophosphatase,E00034
NZ_LABA01000065,SR68_RS21655,308910,308320,imidazole glycerol phosphate synthase,E00034
NZ_LABA01000065,SR68_RS21485,268200,269321,"GDP-mannose 4,6-dehydratase",E00034
NZ_LABA01000065,SR68_RS21365,234099,233134,hypothetical protein,E00034
NZ_LABA01000065,SR68_RS22540,488055,488999,zinc ABC transporter substrate-binding protein,E00034
NZ_LABA01000065,SR68_RS22230,425269,424799,hypothetical protein,E00034
NZ_LABA01000065,SR68_RS20460,31454,32539,chorismate synthase,E00034
NZ_LABA01000065,SR68_RS20500,40783,39779,flagella biosynthesis regulator,E00034
NZ_LABA01000065,SR68_RS22590,500496,501203,hypothetical protein,E00034
NZ_LABA01000065,SR68_RS21830,350682,349885,DgsA anti-repressor MtfA,E00034
NZ_LABA01000065,SR68_RS21585,293534,294970,UDP-phosphate galactose phosphotransferase,E00034
NZ_LABA01000065,SR68_RS21260,212178,210145,methionyl-tRNA synthetase,E00034
