1,CL_4418,3939954,3939757,hypothetical protein,CL,66
1,CL_4419,3941757,3939955,potassium transporter,CL,601
1,CL_4420,3942306,3941758,potassium transporter,CL,183
1,CL_4421,3942307,3944208,glutathione ABC transporter ATP-binding protein,CL,634
1,CL_4422,3944209,3945138,LysR family transcriptional regulator,CL,310
1,CL_4423,3946032,3945139,malonate decarboxylase subunit epsilon,CL,298
1,CL_4424,3946647,3946033,phosphoribosyl-dephospho-CoA transferase,CL,205
1,CL_4425,3947604,3946648,transporter,CL,319
1,CL_4426,3948402,3947605,malonate decarboxylase subunit gamma,CL,266
1,CL_4427,3949233,3948403,malonate decarboxylase subunit beta,CL,277
1,CL_4428,3949530,3949234,Malonate decarboxylase acyl carrier protein,CL,99
1,CL_4429,3950385,3949531,2-(5''-triphosphoribosyl)-3'-dephospho-CoA synthase,CL,285
1,CL_4430,3952038,3950386,malonate decarboxylase subunit alpha,CL,551
1,CL_4431,3952039,3952167,hypothetical protein,CL,43
1,CL_4432,3952168,3953184,hydrolase,CL,339
1,CL_4433,3953185,3953400,hypothetical protein,CL,72
1,CL_4434,3953401,3954267,phosphoribulokinase,CL,289
1,CL_4435,3954669,3954268,protein yhfA,CL,134
1,CL_4436,3954670,3955299,cAMP-activated global transcriptional regulator CRP,CL,210
1,CL_4437,3955300,3957384,membrane protein,CL,695
1,CL_4438,3958617,3957385,acetylornithine aminotransferase,CL,411
1,CL_4439,3959178,3958618,anthranilate synthase subunit II,CL,187
1,CL_4440,3959760,3959179,cell filamentation protein Fic,CL,194
1,CL_4441,3960330,3959761,peptidyl-prolyl cis-trans isomerase,CL,190
1,CL_4442,3960331,3961512,transporter,CL,394
1,CL_4443,3961513,3964053,nitrite reductase subunit NirD,CL,847
1,CL_4444,3964054,3964377,nitrite reductase [NAD(P)H] small subunit,CL,108
1,CL_4445,3964378,3965748,siroheme synthase,CL,457
1,CL_4446,3965749,3965916,membrane protein,CL,56
1,CL_4447,3966918,3965917,tryptophanyl-tRNA synthetase,CL,334
1,CL_4448,3967677,3966919,phosphoglycolate phosphatase,CL,253
1,CL_4449,3968352,3967678,ribulose-phosphate 3-epimerase,CL,225
1,CL_4450,3969162,3968353,DNA adenine methylase,CL,270
1,CL_4451,3970464,3969163,cell division protein DamX,CL,434
1,CL_4452,3971550,3970465,3-dehydroquinate synthase,CL,362
1,CL_4453,3972069,3971551,Shikimate kinase 1,CL,173
1,CL_4454,3972327,3972070,shikimate kinase,CL,86
1,CL_INS_132,3972328,3973563,fGI_50;1,fGI,412
1,CL_4456,3973965,3973564,pilus assembly protein HofP,CL,134
1,CL_4457,3974415,3973966,hypothetical protein,CL,150
1,CL_4458,3974904,3974416,hypothetical protein,CL,163
1,CL_4459,3975675,3974905,DNA utilization protein HofM,CL,257
1,CL_4460,3975676,3978225,penicillin-binding protein 1a,CL,850
1,CL_4461,3978783,3978226,adenosine nucleotide hydrolase,CL,186
1,CL_4462,3978784,3979050,hypothetical protein,CL,89
1,CL_4463,3979051,3981186,intracellular growth attenuator protein IgaA,CL,712
1,CL_4464,3981187,3981867,hydrolase,CL,227
1,CL_4465,3981868,3982266,ribosome-associated heat shock protein Hsp15,CL,133
1,CL_4466,3982267,3983142,chaperonin,CL,292
1,CL_INS_133,3983143,3984897,fGI_25;1,fGI,585
1,CL_4468,3984898,3986514,phosphoenolpyruvate carboxykinase,CL,539
1,CL_4469,3987858,3986515,osmolarity sensor protein,CL,448
1,CL_4470,3988575,3987859,transcriptional regulatory protein OmpR,CL,239
1,CL_4471,3988576,3989046,transcription elongation factor GreB,CL,157
1,CL_4472,3989047,3991374,transcription accessory protein,CL,776
1,CL_4473,3991375,3991599,iron transporter,CL,75
1,CL_4474,3991600,3993915,iron transporter,CL,772
1,CL_4475,3993916,3994149,iron transporter,CL,78
1,CL_4476,3994929,3994150,carboxylesterase BioH,CL,260
1,CL_4477,3994930,3995607,DNA utilization protein GntX,CL,226
1,CL_4478,3995608,3996180,fe/S biogenesis protein nfuA,CL,191
1,CL_4479,3996181,3997494,Gnt-II system L-idonate transporter IdnT,CL,438
1,CL_4480,3999573,3997495,4-alpha-glucanotransferase,CL,693
1,CL_4481,4001964,3999574,maltodextrin phosphorylase,CL,797
1,CL_4482,4001965,4004667,transcriptional regulator,CL,901
1,CL_4483,4005423,4004668,transcriptional regulator,CL,252
1,CL_4484,4006251,4005424,intramembrane serine protease GlpG,CL,276
1,CL_4485,4006581,4006252,thiosulfate sulfurtransferase,CL,110
1,CL_4486,4006582,4006716,hypothetical protein,CL,45
1,CL_4487,4006717,4008222,aerobic glycerol-3-phosphate dehydrogenase,CL,502
1,CL_4488,4010667,4008223,maltodextrin phosphorylase,CL,815
1,CL_4489,4012098,4010668,glycogen synthase,CL,477
1,CL_4490,4013391,4012099,glucose-1-phosphate adenylyltransferase,CL,431
1,CL_4491,4015362,4013392,glycogen-debranching protein,CL,657
1,CL_4492,4017546,4015363,"1,4-alpha-glucan-branching enzyme",CL,728
1,CL_4493,4018647,4017547,aspartate-semialdehyde dehydrogenase,CL,367
1,CL_4494,4018648,4018791,hypothetical protein,CL,48
1,CL_4495,4018792,4019382,membrane protein,CL,197
1,CL_4496,4020720,4019383,gluconate transporter,CL,446
1,CL_4497,4021245,4020721,gluconate kinase 1,CL,175
1,CL_4498,4022238,4021246,transcriptional regulator,CL,331
1,CL_4499,4022931,4022239,"quercetin 2,3-dioxygenase",CL,231
1,CL_4500,4023966,4022932,oxidoreductase,CL,345
1,CL_4501,4023967,4024452,"Acetyltransferase, including N-acetylase of ribosomal proteins",CL,162
1,CL_4502,4026192,4024453,gamma-glutamyltranspeptidase,CL,580
1,CL_4503,4026193,4026561,Protein of unknown function (DUF2756).,CL,123
1,CL_4504,4027299,4026562,glycerophosphoryl diester phosphodiesterase,CL,246
1,CL_4505,4028367,4027300,glycerol-3-phosphate ABC transporter ATP-binding protein,CL,356
1,CL_4506,4029210,4028368,sn-glycerol-3-phosphate transport system permease ugpE,CL,281
1,CL_4507,4030095,4029211,glycerol-3-phosphate transporter permease,CL,295
1,CL_4508,4031409,4030096,sn-glycerol-3-phosphate-binding periplasmic protein ugpB,CL,438
1,CL_4509,4032120,4031410,high-affinity branched-chain amino acid transport ATP-binding protein LivF,CL,237
1,CL_4510,4032882,4032121,amino acid ABC transporter ATP-binding protein,CL,254
1,CL_4511,4034157,4032883,leucine/isoleucine/valine transporter permease subunit,CL,425
1,CL_4512,4035081,4034158,branched-chain amino acid transporter permease subunit LivH,CL,308
1,CL_4513,4036188,4035082,amino acid ABC transporter substrate-binding protein,CL,369
1,CL_4514,4036189,4036329,membrane protein,CL,47
1,CL_4515,4036488,4036330,hypothetical protein,CL,53
1,CL_4516,4036489,4036869,hypothetical protein,CL,127
1,CL_4517,4037982,4036870,leucine ABC transporter substrate-binding protein,CL,371
1,CL_4518,4039245,4037983,4-aminobutyrate aminotransferase,CL,421
1,CL_4519,4040100,4039246,RNA polymerase sigma factor RpoH,CL,285
1,CL_4520,4041153,4040101,cell division protein FtsX,CL,351
1,CL_4521,4041816,4041154,cell division protein FtsE,CL,221
1,CL_4522,4043274,4041817,cell division protein FtsY,CL,486
1,CL_4523,4043275,4043874,16S rRNA methyltransferase,CL,200
1,CL_4524,4043875,4044153,membrane protein,CL,93
1,CL_4525,4044507,4044154,hypothetical protein,CL,118
1,CL_4526,4044508,4045131,membrane protein,CL,208
1,CL_5507,4045132,4047300,zinc ABC transporter ATPase,CL,723
1,CL_4527,4048584,4047301,membrane protein,CL,428
1,CL_4528,4049091,4048585,C4-dicarboxylate ABC transporter,CL,169
1,CL_4529,4050060,4049092,TRAP dicarboxylate transporter subunit DctP,CL,323
1,CL_4530,4050300,4050061,sulfurtransferase,CL,80
1,CL_4531,4050301,4050963,membrane protein,CL,221
1,CL_4532,4050964,4051518,hypothetical protein,CL,185
1,CL_4533,4051519,4052565,pheromone autoinducer 2 transporter,CL,349
1,CL_4534,4052566,4053285,hypothetical protein,CL,240
1,CL_4535,4053286,4054098,phospholipid/glycerol acyltransferase,CL,271
1,CL_4536,4054099,4054353,acyl carrier protein,CL,85
1,CL_4537,4054354,4054602,acyl carrier protein,CL,83
1,CL_4538,4054603,4055199,DNA gyrase subunit B,CL,199
1,CL_4539,4055200,4056543,AMP-dependent synthetase,CL,448
1,CL_4540,4056544,4056891,hydroxymyristoyl-ACP dehydratase,CL,116
1,CL_4541,4056892,4058580,acyltransferase,CL,563
1,CL_4542,4058581,4059000,hypothetical protein,CL,140
1,CL_5506,4059001,4059603,outer membrane lipoprotein carrier protein LolA,CL,201
1,CL_4543,4059604,4061922,membrane protein,CL,773
1,CL_4544,4061923,4062498,hypothetical protein,CL,192
1,CL_4545,4062499,4063662,3-oxoacyl-ACP synthase,CL,388
1,CL_4546,4063663,4064133,dehydratase,CL,157
1,CL_4547,4064134,4064862,3-ketoacyl-ACP reductase,CL,243
1,CL_4548,4064863,4066089,3-oxoacyl-ACP synthase,CL,409
1,CL_4549,4066090,4066680,ACP synthase,CL,197
1,CL_INS_134,4066681,4074021,fGI_25;1,fGI,2447
1,CL_4557,4074525,4074022,phenolic acid decarboxylase,CL,168
1,CL_4558,4074526,4075404,LysR family transcriptional regulator,CL,293
1,CL_4559,4075405,4076196,short-chain dehydrogenase/reductase SDR,CL,264
1,CL_4560,4076197,4076847,HAD family hydrolase,CL,217
1,CL_4561,4077870,4076848,"Membrane protein TerC, possibly involved in tellurium resistance",CL,341
1,CL_INS_135,4077871,4089054,fGI_50;3,fGI,3728
1,CL_4563,4089486,4089055,copper-binding protein,CL,144
1,CL_4564,4090884,4089487,sensor histidine kinase,CL,466
1,CL_4565,4091562,4090885,transcriptional regulatory protein PcoR,CL,226
1,CL_4566,4092489,4091563,copper resistance protein D,CL,309
1,CL_4567,4092867,4092490,copper resistance protein C,CL,126
1,CL_4568,4093761,4092868,copper resistance protein B,CL,298
1,CL_4569,4095576,4093762,copper resistance protein A,CL,605
1,CL_4570,4095577,4096023,copper resistance protein,CL,149
1,CL_4571,4096024,4096758,peptidase,CL,245
1,CL_4572,4096953,4096759,hypothetical protein,CL,65
1,CL_4573,4099398,4096954,haloacid dehalogenase,CL,815
1,CL_4574,4099836,4099399,hypothetical protein,CL,146
1,CL_4575,4102980,4099837,cation transporter,CL,1048
1,CL_4576,4104270,4102981,metal RND transporter,CL,430
1,CL_4577,4104621,4104271,copper ABC transporter substrate-binding protein,CL,117
1,CL_4578,4106004,4104622,membrane protein,CL,461
1,CL_4579,4106005,4106166,hypothetical protein,CL,54
1,CL_4580,4106167,4106844,transcriptional regulator,CL,226
1,CL_4581,4106845,4108323,sensor kinase CusS,CL,493
1,CL_4582,4108324,4108752,silver-binding protein SilE,CL,143
1,CL_4583,4108753,4109100,hypothetical protein,CL,116
1,CL_INS_136,4109101,4191225,fGI_50;8,fGI,27375
1,CONTEXT1:CL_450,4191226,4192068,AraC family transcriptional regulator,CL,281
2,CONTEXT1:CL_454,1,321,divalent ion tolerance protein CutA,CL,107
2,CONTEXT1:CL_453,322,2028,thiol:disulfide interchange protein precursor,CL,569
2,CONTEXT1:CL_452,2029,2601,transcriptional regulator,CL,191
2,CONTEXT1:CL_451,3189,2602,lysine transporter LysE,CL,196
2,CONTEXT2:CL_450,4032,3190,AraC family transcriptional regulator,CL,281
2,CL_INS_137,4033,57783,fGI_50;1,fGI,17917
2,CL_449,57784,58401,hypothetical protein,CL,206
2,CL_448,58402,59352,nickel transporter,CL,317
2,CL_447,60852,59353,proline/glycine betaine transporter,CL,500
2,CL_446,60853,61842,2-keto-3-deoxygluconate permease,CL,330
2,CL_445,62718,61843,hypothetical protein,CL,292
2,CL_444,65070,62719,hypothetical protein,CL,784
2,CL_443,65071,65403,hypothetical protein,CL,111
2,CL_442,65404,65832,hypothetical protein,CL,143
2,CL_441,65833,66618,phosphonate ABC transporter ATP-binding protein,CL,262
2,CL_440,66619,67632,"phosphonate ABC transporter, periplasmic phosphonate binding protein",CL,338
2,CL_439,67633,68409,phosphonate ABC transporter permease,CL,259
2,CL_438,68410,69132,GntR family transcriptional regulator,CL,241
2,CL_437,69133,69582,phosphonate C-P lyase system protein PhnG,CL,150
2,CL_436,69583,70164,phosphonate C-P lyase system protein PhnH,CL,194
2,CL_435,70165,71226,carbon-phosphorus lyase complex subunit PhnI,CL,354
2,CL_434,71227,72069,carbon-phosphorus lyase complex subunit PhnJ,CL,281
2,CL_433,72070,72822,phosphonate C-P lyase,CL,251
2,CL_432,72823,73500,phosphonate ABC transporter ATP-binding protein,CL,226
2,CL_431,73501,74634,phosphonate metabolism protein PhnM,CL,378
2,CL_430,74635,75180,ribose-phosphate pyrophosphokinase,CL,182
2,CL_429,75181,75612,"Acetyltransferase, GNAT family",CL,144
2,CL_428,75613,76368,protein phnP,CL,252
2,CL_427,76689,76369,hypothetical protein,CL,107
2,CL_INS_138,76690,83100,fGI_25;1,fGI,2137
2,CL_419,85377,83101,histidine kinase,CL,759
2,CL_418,85378,86889,D-ribose transporter ATP binding protein,CL,504
2,CL_417,86890,87882,ribose ABC transporter permease,CL,331
2,CL_416,87883,88821,D-ribose-binding protein,CL,313
2,CL_415,88822,89505,hypothetical protein,CL,228
2,CL_414,89506,90363,fructose-bisphosphate aldolase,CL,286
2,CL_413,90364,91380,sugar kinase,CL,339
2,CL_412,92109,91381,transcriptional regulatory protein ompR,CL,243
2,CL_411,92110,92526,spermidine/putrescine ABC transporter substrate-binding protein,CL,139
2,CL_410,92527,94203,formate dehydrogenase H,CL,559
2,CL_INS_139,94204,95571,fGI_50;1,fGI,456
2,CL_407,95572,95721,hypothetical protein,CL,50
2,CL_406,95722,96393,hypothetical protein,CL,224
2,CL_405,97704,96394,proton glutamate symport protein,CL,437
2,CL_404,97705,99660,acetyl-coenzyme A synthetase,CL,652
2,CL_403,99661,99972,membrane protein,CL,104
2,CL_402,99973,101619,cation/acetate symporter ActP,CL,549
2,CL_401,102306,101620,Putative effector of murein hydrolase,CL,229
2,CL_400,102714,102307,LrgA,CL,136
2,CL_399,102715,103593,transcriptional regulator,CL,293
2,CL_398,105237,103594,sodium:proton antiporter,CL,548
2,CL_397,106584,105238,"major facilitator superfamily transporter, AGZA family, xanthine/uracil permease",CL,449
2,CL_396,107253,106585,glutathione S-transferase,CL,223
2,CL_395,107709,107254,transcriptional regulator,CL,152
2,CL_394,107710,108033,transcriptional regulator,CL,108
2,CL_393,109596,108034,hypothetical protein,CL,521
2,CL_392,110994,109597,diguanylate cyclase,CL,466
2,CL_391,110995,111273,membrane protein,CL,93
2,CL_390,111795,111274,single-stranded DNA-binding protein,CL,174
2,CL_389,111796,114615,excinuclease ABC subunit A,CL,940
2,CL_388,114966,114616,hypothetical protein,CL,117
2,CL_387,115380,114967,hypothetical protein,CL,138
2,CL_386,116091,115381,phosphotransferase,CL,237
2,CL_385,117282,116092,aromatic-amino-acid aminotransferase,CL,397
2,CL_384,118359,117283,alanine racemase,CL,359
2,CL_383,119769,118360,DNA helicase,CL,470
2,CL_382,119770,120750,quinone oxidoreductase,CL,327
2,CL_381,120990,120751,phage-shock protein,CL,80
2,CL_380,121983,120991,tRNA-dihydrouridine synthase A,CL,331
2,CL_379,123291,121984,conjugative transfer protein,CL,436
2,CL_378,123777,123292,cupin,CL,162
2,CL_377,123778,124287,transcriptional regulator,CL,170
2,CL_376,124494,124288,hypothetical protein,CL,69
2,CL_375,125829,124495,damage-inducible protein,CL,445
2,CL_374,126435,125830,LexA repressor,CL,202
2,CL_373,126801,126436,diacylglycerol kinase,CL,122
2,CL_372,126802,129219,glycerol-3-phosphate acyltransferase,CL,806
2,CL_371,130086,129220,4-hydroxybenzoate octaprenyltransferase,CL,289
2,CL_370,130581,130087,chorismate lyase,CL,165
2,CL_369,131517,130582,maltose operon protein,CL,312
2,CL_368,132825,131518,maltoporin,CL,436
2,CL_367,133932,132826,sugar ABC transporter ATP-binding protein,CL,369
2,CL_366,133933,135120,sugar ABC transporter substrate-binding protein,CL,396
2,CL_365,135121,136662,maltose transporter membrane protein,CL,514
2,CL_364,136663,137550,maltose transporter permease,CL,296
2,CL_363,137958,137551,phosphate-starvation-inducible protein PsiE,CL,136
2,CL_362,140052,137959,membrane protein,CL,698
2,CL_361,140787,140053,hypothetical protein,CL,245
2,CL_360,141423,140788,hypothetical protein,CL,212
2,CL_359,141663,141424,hypothetical protein,CL,80
2,CL_358,143310,141664,glucose-6-phosphate isomerase,CL,549
2,CL_357,143311,144657,aspartate kinase,CL,449
2,CL_356,144658,145599,bile acid:sodium symporter,CL,314
2,CL_355,145600,145869,hypothetical protein,CL,90
2,CL_354,146739,145870,23S rRNA pseudouridine synthase F,CL,290
2,CL_INS_140,146740,147324,fGI_50;1,fGI,195
2,CL_351,148953,147325,membrane protein,CL,543
2,CL_350,152634,148954,B12-dependent methionine synthase,CL,1227
2,CL_349,152635,153492,"transcriptional regulator, IclR family",CL,286
2,CL_348,155241,153493,bifunctional isocitrate dehydrogenase kinase/phosphatase,CL,583
2,CL_347,156543,155242,isocitrate lyase,CL,434
2,CL_346,158142,156544,malate synthase,CL,533
2,CL_345,159069,158143,homoserine O-succinyltransferase,CL,309
2,CL_344,159070,160656,bifunctional purine biosynthesis protein purH,CL,529
2,CL_343,160657,161946,phosphoribosylamine-glycine ligase,CL,430
2,CL_342,162636,161947,hypothetical protein,CL,230
2,CL_341,162906,162637,transcriptional regulator,CL,90
2,CL_340,163494,162907,hypothetical protein,CL,196
2,CL_339,164163,163495,endonuclease VIII,CL,223
2,CL_338,165225,164164,uroporphyrinogen decarboxylase,CL,354
2,CL_337,165996,165226,NADH pyrophosphatase,CL,257
2,CL_336,165997,166491,anti-RNA polymerase sigma 70 factor,CL,165
2,CL_335,166492,168384,phosphomethylpyrimidine synthase,CL,631
2,CL_334,168385,169023,thiamine-phosphate pyrophosphorylase,CL,213
2,CL_333,169024,169776,molybdopterin biosynthesis protein MoeB,CL,251
2,CL_332,169777,169974,sulfur carrier protein ThiS,CL,66
2,CL_331,169975,170739,thiazole synthase,CL,255
2,CL_330,170740,171864,2-iminoacetate synthase,CL,375
2,CL_329,171865,173403,diguanylate cyclase,CL,513
2,CL_328,173404,173709,PTS lactose transporter subunit IIB,CL,102
2,CL_327,173710,174024,PTS lactose transporter subunit IIA,CL,105
2,CL_326,178245,174025,DNA-directed RNA polymerase subunit beta',CL,1407
2,CL_325,182271,178246,DNA-directed RNA polymerase subunit beta,CL,1342
2,CL_324,182634,182272,50S ribosomal protein L7/L12,CL,121
2,CL_323,183129,182635,50S ribosomal protein L10,CL,165
2,CL_322,183831,183130,50S ribosomal protein L1,CL,234
2,CL_321,184257,183832,50S ribosomal protein L11,CL,142
2,CL_320,184800,184258,transcription termination/antitermination factor NusG,CL,181
2,CL_319,185181,184801,protein translocase subunit SecE,CL,127
2,CL_INS_141,185182,186477,fGI_50;1,fGI,432
2,CL_316,186478,187425,pantothenate kinase,CL,316
2,CL_315,188436,187426,dipeptide transport ATP-binding protein DppF,CL,337
2,CL_314,189417,188437,dipeptide transport ATP-binding protein DppD,CL,327
2,CL_313,190317,189418,peptide ABC transporter,CL,300
2,CL_312,191334,190318,peptide ABC transporter permease,CL,339
2,CL_311,192939,191335,peptide ABC transporter substrate-binding protein,CL,535
2,CL_310,194631,192940,phosphoethanolamine transferase,CL,564
2,CL_309,195831,194632,inner membrane protein yhjX,CL,400
2,CL_308,196371,195832,lipase,CL,180
2,CL_307,196372,196950,DNA-3-methyladenine glycosylase,CL,193
2,CL_306,196951,197388,acetyltransferase,CL,146
2,CL_305,199713,197389,biotin sulfoxide reductase,CL,775
2,CL_304,199714,200373,inner membrane lipoprotein yiaD,CL,220
2,CL_303,200374,201387,Transcriptional regulators,CL,338
2,CL_302,201388,202134,xylose isomerase domain-containing protein,CL,249
2,CL_301,202135,203070,ribokinase-like protein,CL,312
2,CL_300,203071,204348,MFS transporter,CL,426
2,CL_299,204349,205320,glyoxylate/hydroxypyruvate reductase B,CL,324
2,CL_298,205530,205321,cold-shock protein,CL,70
2,CL_297,206238,205531,hypothetical protein,CL,236
2,CL_296,206239,206406,hypothetical protein,CL,56
2,CL_295,206407,206691,XRE family transcriptional regulator,CL,95
2,CL_294,208308,206692,ABC transporter ATP-binding protein,CL,539
2,CL_293,209007,208309,FMN reductase,CL,233
2,CL_292,210501,209008,3-octaprenyl-4-hydroxybenzoate carboxy-lyase,CL,498
2,CL_291,210502,210990,transcriptional regulator,CL,163
2,CL_290,211770,210991,DNase TatD,CL,260
2,CL_289,212538,211771,Sec-independent protein translocase TatC,CL,256
2,CL_288,213078,212539,translocase,CL,180
2,CL_287,213330,213079,preprotein translocase subunit TatA,CL,84
2,CL_286,214968,213331,2-polyprenylphenol 6-hydroxylase,CL,546
2,CL_285,215571,214969,membrane protein,CL,201
2,CL_284,216324,215572,ubiquinone/menaquinone biosynthesis methyltransferase,CL,251
2,CL_283,217779,216325,DNA recombination protein RmuC,CL,485
2,CL_282,218538,217780,uridine phosphorylase,CL,253
2,CL_281,218539,219342,carboxymethylenebutenolidase,CL,268
2,CL_280,221601,219343,5-methyltetrahydropteroyltriglutamate- homocysteine methyltransferase,CL,753
2,CL_279,221602,222552,transcriptional regulator,CL,317
2,CL_278,223449,222553,membrane protein,CL,299
2,CL_277,224247,223450,sugar phosphatase,CL,266
2,CL_276,225237,224248,Lysophospholipase,CL,330
2,CL_275,225238,225855,threonine transporter RhtB,CL,206
2,CL_274,226473,225856,threonine transporter RhtB,CL,206
2,CL_273,228300,226474,ATP-dependent DNA helicase RecQ,CL,609
2,CL_272,229167,228301,phospholipase A,CL,289
2,CL_271,229168,229632,hypothetical protein,CL,155
2,CL_270,229633,230526,chloramphenical resistance permease RarD,CL,298
2,CL_269,231474,230527,magnesium transporter CorA,CL,316
2,CL_268,233634,231475,DNA-dependent helicase,CL,720
2,CL_267,234348,233635,flavin mononucleotide phosphatase,CL,238
2,CL_266,235248,234349,tyrosine recombinase xerC,CL,300
2,CL_265,235953,235249,hypothetical protein,CL,235
2,CL_264,236775,235954,diaminopimelate epimerase,CL,274
2,CL_263,236976,236776,membrane protein,CL,67
2,CL_262,236977,237294,frataxin,CL,106
2,CL_261,239835,237295,adenylate cyclase,CL,847
2,CL_260,239836,240774,porphobilinogen deaminase,CL,313
2,CL_259,240775,241512,uroporphyrinogen-III synthase,CL,246
2,CL_258,241513,242703,putative enzyme of heme biosynthesis,CL,397
2,CL_257,242704,243900,protoheme IX biogenesis protein,CL,399
2,CL_INS_142,243901,245109,fGI_50;1,fGI,403
2,CL_256,246492,245110,permease,CL,461
2,CL_255,247230,246493,UDP-N-acetyl-D-mannosaminuronic acid transferase,CL,246
2,CL_254,248580,247231,common antigen polymerase,CL,450
2,CL_253,249657,248581,4-alpha-L-fucosyltransferase,CL,359
2,CL_252,250905,249658,translocase,CL,416
2,CL_251,252033,250906,TDP-4-oxo-6-deoxy-D-glucose aminotransferase,CL,376
2,CL_250,252708,252034,TDP-D-fucosamine acetyltransferase,CL,225
2,CL_249,253968,252709,UDP-N-acetyl-D-mannosamine dehydrogenase,CL,420
2,CL_248,255096,253969,UDP-N-acetylglucosamine 2-epimerase,CL,376
2,CL_247,256140,255097,lipopolysaccharide biosynthesis protein WzzE,CL,348
2,CL_246,257241,256141,UDP-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase,CL,367
2,CL_245,258498,257242,transcription termination factor Rho,CL,419
2,CL_244,258825,258499,thioredoxin,CL,109
2,CL_243,258826,260091,RNA helicase,CL,422
2,CL_242,260092,261573,guanosine pentaphosphate phosphohydrolase,CL,494
2,CL_241,263595,261574,ATP-dependent DNA helicase Rep,CL,674
2,CL_240,263596,263874,peptidyl-prolyl cis-trans isomerase,CL,93
2,CL_239,264693,263875,serine acetyltransferase,CL,273
2,CL_238,265710,264694,NAD(P)H-dependent glycerol-3-phosphate dehydrogenase,CL,339
2,CL_237,266175,265711,preprotein translocase subunit SecB,CL,155
2,CL_236,266424,266176,glutaredoxin,CL,83
2,CL_235,266853,266425,hypothetical protein,CL,143
2,CL_234,266854,268395,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase",CL,514
2,CL_233,268396,269676,peptidase M37,CL,427
2,CL_232,269677,270606,hypothetical protein,CL,310
2,CL_231,271404,270607,hypothetical protein,CL,266
2,CL_230,271405,272607,glycosyl transferase family 1,CL,401
2,CL_229,272608,273519,hypothetical protein,CL,304
2,CL_228,274545,273520,l-threonine 3-dehydrogenase,CL,342
2,CL_227,275739,274546,2-amino-3-ketobutyrate coenzyme A ligase,CL,398
2,CL_226,275740,276669,ADP-L-glycero-D-mannoheptose-6-epimerase,CL,310
2,CL_225,276670,277713,ADP-heptose:LPS heptosyl transferase,CL,348
2,CL_224,277714,278694,ADP-heptose--LPS heptosyltransferase,CL,327
2,CL_223,278695,279801,glycosyl transferase,CL,369
2,CL_222,279802,280698,glycosyl transferase family 2,CL,299
2,CL_221,280699,281907,ligase,CL,403
2,CL_220,282858,281908,deacetylase,CL,317
2,CL_219,282859,283923,glycosyl transferase family 9,CL,355
2,CL_218,283924,285048,glycosyltransferase family 1 protein,CL,375
2,CL_217,285049,286146,lipopolysaccharide glycosyltransferase,CL,366
2,CL_216,286147,287133,glycosyl transferase,CL,329
2,CL_215,287134,288405,3-deoxy-D-manno-octulosonic acid transferase,CL,424
2,CL_214,288406,289173,lipopolysaccharide biosynthesis protein,CL,256
2,CL_213,289174,289650,Phosphopantetheine adenylyltransferase,CL,159
2,CL_212,290457,289651,5-hydroxymethyluracil DNA glycosylase,CL,269
2,CL_211,290622,290458,50S ribosomal protein L33,CL,55
2,CL_210,290856,290623,50S ribosomal protein L28,CL,78
2,CL_209,291519,290857,hypothetical protein,CL,221
2,CL_208,291520,292731,coenzyme A biosynthesis CoaBC,CL,404
2,CL_207,292732,293187,deoxyuridine 5'-triphosphate nucleotidohydrolase,CL,152
2,CL_206,293188,293781,division inhibitor protein,CL,198
2,CL_205,294420,293782,orotate phosphoribosyltransferase,CL,213
2,CL_204,295134,294421,ribonuclease PH,CL,238
2,CL_203,295135,295995,hypothetical protein,CL,287
2,CL_202,295996,296610,putative membrane protein,CL,205
2,CL_201,298785,296611,protein-tyrosine kinase,CL,725
2,CL_200,299226,298786,Protein-tyrosine-phosphatase,CL,147
2,CL_199,300357,299227,polysaccharide export protein Wza,CL,377
2,CL_198,302451,300358,membrane protein,CL,698
2,CL_197,303186,302452,gramicidin synthase,CL,245
2,CL_196,303828,303187,hypothetical protein,CL,214
2,CL_195,304122,303829,membrane protein,CL,98
2,CL_194,305790,304123,NAD-dependent DNA ligase LigB,CL,556
2,CL_193,305791,306411,guanylate kinase,CL,207
2,CL_192,306412,306684,DNA-directed RNA polymerase subunit omega,CL,91
2,CL_191,306685,308796,"bifunctional (p)ppGpp synthetase II/ guanosine-3',5'-bis pyrophosphate 3'-pyrophosphohydrolase",CL,704
2,CL_190,308797,309483,tRNA methyltransferase,CL,229
2,CL_189,309484,311562,ATP-dependent DNA helicase RecG,CL,693
2,CL_188,312762,311563,sodium/glutamate symporter carrier protein,CL,400
2,CL_187,312763,314151,xanthine permease,CL,463
2,CL_186,314152,315843,hypothetical protein,CL,564
2,CL_185,318159,315844,alpha-glucosidase,CL,772
2,CL_184,319548,318160,transporter,CL,463
2,CL_INS_143,319549,349161,fGI_50;3,fGI,9871
2,CL_153,349162,349500,hypothetical protein,CL,113
2,CL_INS_144,349501,351228,fGI_50;1,fGI,576
2,CL_150,352107,351229,AraC family transcriptional regulator,CL,293
2,CL_149,352584,352108,hypothetical protein,CL,159
2,CL_148,353370,352585,transcriptional regulator,CL,262
2,CL_147,353371,353970,fimbrial protein,CL,200
2,CL_146,353971,354552,fimbrial protein FimI,CL,194
